1,Gênesis
2,Êxodo
3,Levítico
4,Números
5,Deuteronômio
6,Livro de Josué
7,Livro dos Juízes
8,Livro de Rute
9,Livro 1º de Samuel
10,Livro 2º de Samuel
11,Livro 1º dos Reis
12,Livro 2º dos Reis
13,Livro 1º das Crônicas
14,Livro 2º das Crônicas
15,Livro de Esdras
16,Livro de Neemias
17,Livro de Tobias
18,Livro de Judit
19,Livro de Ester
20,Livro 1º dos Macabeus
21,Livro 2º dos Macabeus
22,Livro de Jó
23,Salmos
24,Livro dos Provérbios
25,Livro do Eclesiaste
26,Cânticos dos Cânticos
27,Livro da Sabedoria
28,Eclesiástico
29,Profecia de Isaías
30,Profecia de Jeremias
31,Trenos ou Lamentações de Jeremias
32,Profecia de Baruch
33,Profecia de Ezequiel
34,Profecia de Daniel
35,Oséias
36,Profecia de Joel
37,Profecia de Amós
38,Profecia de Abdias
39,Profecia de Jonas
40,Profecia de Miquéias
41,Profecia de Naum
42,Profecia de Habucuc
43,Profecia de Sofonias
44,Profecia de Ageu
45,Profecia de Zacarias
46,Profecia de Malaquias
47,Evangelho segundo São Mateus
48,Evangelho segundo São Marcos
49,Evangelho segundo São Lucas
50,Evangelho segundo São João
51,Atos dos Apóstolos
52,Epístola aos Romanos
53,1ª Epístola aos Coríntios
54,2ª Epístola aos Coríntios
55,Epístola aos Galatas
56,Epístola aos Efésios
57,Epístola aos Filipenses
58,Epístola aos Colossenses
59,1ª Epístola aos Tessalonicenses
60,2ª Epístola aos Tessalonicenses
61,1ª Epístola a Timóteo
62,2ª Epístola a Timóteo
63,Epístola a Títo
64,Epístola a Filémon
65,Epístola aos Hebreus
66,Epístola de São Tiago
67,1ª Epístola de São Pedro
68,2ª Epístola de São Pedro
69,1ª Epístola de São João
70,2ª Epístolas de São João
71,3ª Epístolas de São João
72,Epístola de São Judas
73,Apocalipse de São João
